bout_id,event_id,bout_order,bout_datetime_utc,fighter_id,opponent_id,corner,weight_class,fighter_age_years,height_diff_cm,reach_diff_cm,stance_matchup,days_since_last_fight,prior_fight_count,recent_form_win_rate_l3,recent_form_win_rate_l5,opponent_strength_avg_l3,opponent_strength_avg_l5,finish_rate_all,decision_rate_all,sig_strikes_landed_per_min_all,sig_striking_accuracy_all,sig_striking_defense_all,takedown_attempts_per_15m_all,takedown_accuracy_all,takedown_defense_all,submission_attempts_per_15m_all,avg_fight_duration_seconds_all,rematch_flag,weight_class_experience
e0b98f3cf4a7cc3b,4f853e98886283cf,6,2022-08-20T00:00:00Z,c0badf3243907e59,c9cf753cfdf77fc2,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
0cf7a4593fd44e59,4f853e98886283cf,7,2022-08-20T00:00:00Z,7026eca45f65377b,9c65736747ca92ec,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
0cf7a4593fd44e59,4f853e98886283cf,7,2022-08-20T00:00:00Z,9c65736747ca92ec,7026eca45f65377b,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
2ac9b3ccb43422d8,4f853e98886283cf,8,2022-08-20T00:00:00Z,4682bc59d5f55145,12e0fdc606f7e274,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
2ac9b3ccb43422d8,4f853e98886283cf,8,2022-08-20T00:00:00Z,12e0fdc606f7e274,4682bc59d5f55145,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
4dac5258f22be059,4f853e98886283cf,9,2022-08-20T00:00:00Z,1497e735d9f2560a,725b1abc9a39d873,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
4dac5258f22be059,4f853e98886283cf,9,2022-08-20T00:00:00Z,725b1abc9a39d873,1497e735d9f2560a,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
6b9f82291930bfec,4f853e98886283cf,10,2022-08-20T00:00:00Z,6d35bf94f7d30241,cdadae5363b66eef,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
6b9f82291930bfec,4f853e98886283cf,10,2022-08-20T00:00:00Z,cdadae5363b66eef,6d35bf94f7d30241,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
d497d74a0df9e35e,4f853e98886283cf,11,2022-08-20T00:00:00Z,7d420039bbfe7c1a,01fed6f61ebea01f,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
d497d74a0df9e35e,4f853e98886283cf,11,2022-08-20T00:00:00Z,01fed6f61ebea01f,7d420039bbfe7c1a,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
06d6cde7479711ee,4f853e98886283cf,12,2022-08-20T00:00:00Z,dc7927cd622676a7,31bb0772f21cabd8,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
06d6cde7479711ee,4f853e98886283cf,12,2022-08-20T00:00:00Z,31bb0772f21cabd8,dc7927cd622676a7,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
810c9da07970c4a6,00a905a4a4a2b071,1,2022-09-03T00:00:00Z,787bb1f087ccff8a,c62fbc117d57b943,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
810c9da07970c4a6,00a905a4a4a2b071,1,2022-09-03T00:00:00Z,c62fbc117d57b943,787bb1f087ccff8a,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
b8ca1acdf3dc2f58,00a905a4a4a2b071,2,2022-09-03T00:00:00Z,e1147d3d2dabe1ce,7acbb0972e75281a,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
b8ca1acdf3dc2f58,00a905a4a4a2b071,2,2022-09-03T00:00:00Z,7acbb0972e75281a,e1147d3d2dabe1ce,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
20f316f96c9e4458,00a905a4a4a2b071,3,2022-09-03T00:00:00Z,881bf86d4cba8578,b9437600497350f3,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
20f316f96c9e4458,00a905a4a4a2b071,3,2022-09-03T00:00:00Z,b9437600497350f3,881bf86d4cba8578,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
1a191251620a84ca,00a905a4a4a2b071,4,2022-09-03T00:00:00Z,9d83f6da776ff7d6,77d7295d1b22c694,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
1a191251620a84ca,00a905a4a4a2b071,4,2022-09-03T00:00:00Z,77d7295d1b22c694,9d83f6da776ff7d6,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
398db40015b3c81c,00a905a4a4a2b071,5,2022-09-03T00:00:00Z,e1d40e8782d80bc2,082eba4cd80f736f,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
398db40015b3c81c,00a905a4a4a2b071,5,2022-09-03T00:00:00Z,082eba4cd80f736f,e1d40e8782d80bc2,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
acc9a109b00a99e1,00a905a4a4a2b071,6,2022-09-03T00:00:00Z,329e403448756217,f1d64ae34e088832,red,,30.0,0.0,0.0,Unknown_vs_Unknown,42,1,1.0,1.0,,,1.0,0.0,6.46666667,0.0,1.0,0.0,0.0,1.0,0.0,900.0,0,0
acc9a109b00a99e1,00a905a4a4a2b071,6,2022-09-03T00:00:00Z,f1d64ae34e088832,329e403448756217,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
cf9035f2fc2e232f,00a905a4a4a2b071,7,2022-09-03T00:00:00Z,36b8f265bcd1b7a4,71505842fb6455c3,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
cf9035f2fc2e232f,00a905a4a4a2b071,7,2022-09-03T00:00:00Z,71505842fb6455c3,36b8f265bcd1b7a4,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
7bced112f3229b1b,00a905a4a4a2b071,8,2022-09-03T00:00:00Z,b7b84ccd221be298,c21a036b4e012f1c,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
7bced112f3229b1b,00a905a4a4a2b071,8,2022-09-03T00:00:00Z,c21a036b4e012f1c,b7b84ccd221be298,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
fd47032108b85cf0,00a905a4a4a2b071,9,2022-09-03T00:00:00Z,1e4f273069fb9e85,b4c57a8c2b773e82,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
fd47032108b85cf0,00a905a4a4a2b071,9,2022-09-03T00:00:00Z,b4c57a8c2b773e82,1e4f273069fb9e85,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
3e2f00991f511607,00a905a4a4a2b071,10,2022-09-03T00:00:00Z,c2299ec916bc7c56,b909a9a9688b5284,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
3e2f00991f511607,00a905a4a4a2b071,10,2022-09-03T00:00:00Z,b909a9a9688b5284,c2299ec916bc7c56,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
ca7fd237c16cec84,00a905a4a4a2b071,11,2022-09-03T00:00:00Z,7debc13b36343605,b4537562f88ac582,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
ca7fd237c16cec84,00a905a4a4a2b071,11,2022-09-03T00:00:00Z,b4537562f88ac582,7debc13b36343605,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
ce62a50e97d497f9,00a905a4a4a2b071,12,2022-09-03T00:00:00Z,5e6294b37bbef029,06e4245d16fc5315,red,,30.0,0.0,0.0,Unknown_vs_Unknown,28,1,0.0,0.0,,,1.0,0.0,6.23376623,0.0,1.0,0.0,0.0,1.0,0.0,77.0,0,0
ce62a50e97d497f9,00a905a4a4a2b071,12,2022-09-03T00:00:00Z,06e4245d16fc5315,5e6294b37bbef029,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
7e8fd03e070d0c25,93bf96be327fcd98,1,2022-09-10T00:00:00Z,8355922d564b152c,22a92d7f62195791,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
7e8fd03e070d0c25,93bf96be327fcd98,1,2022-09-10T00:00:00Z,22a92d7f62195791,8355922d564b152c,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
0111e6a64b5184c6,93bf96be327fcd98,2,2022-09-10T00:00:00Z,767755fd74662dbf,3a46b268013afede,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
0111e6a64b5184c6,93bf96be327fcd98,2,2022-09-10T00:00:00Z,3a46b268013afede,767755fd74662dbf,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
d3e23d7d207d3ccf,93bf96be327fcd98,3,2022-09-10T00:00:00Z,8a1f3b5c526cd6e6,e64b96c07d7ce999,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
d3e23d7d207d3ccf,93bf96be327fcd98,3,2022-09-10T00:00:00Z,e64b96c07d7ce999,8a1f3b5c526cd6e6,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
989b8d362742f40b,93bf96be327fcd98,4,2022-09-10T00:00:00Z,578ef12674df1e6a,9cdd2da1a9104a0b,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
989b8d362742f40b,93bf96be327fcd98,4,2022-09-10T00:00:00Z,9cdd2da1a9104a0b,578ef12674df1e6a,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
d869eaea38426f06,93bf96be327fcd98,5,2022-09-10T00:00:00Z,c21f26bbde777573,cd13728ae1151f46,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
d869eaea38426f06,93bf96be327fcd98,5,2022-09-10T00:00:00Z,cd13728ae1151f46,c21f26bbde777573,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
0e6d624086f7952e,93bf96be327fcd98,6,2022-09-10T00:00:00Z,902ec2cc48c8ae8a,2c9d00968f818270,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
0e6d624086f7952e,93bf96be327fcd98,6,2022-09-10T00:00:00Z,2c9d00968f818270,902ec2cc48c8ae8a,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
301f230c90c4bd7d,93bf96be327fcd98,7,2022-09-10T00:00:00Z,41e83a89929d1327,82529ce93cd9a2cf,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
301f230c90c4bd7d,93bf96be327fcd98,7,2022-09-10T00:00:00Z,82529ce93cd9a2cf,41e83a89929d1327,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
77acb96700e89c92,93bf96be327fcd98,8,2022-09-10T00:00:00Z,0112352cb32f5026,830f60497fab345a,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
77acb96700e89c92,93bf96be327fcd98,8,2022-09-10T00:00:00Z,830f60497fab345a,0112352cb32f5026,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
bf334cb4e63f3430,93bf96be327fcd98,9,2022-09-10T00:00:00Z,7a5e8c94a86f9895,92fa1401b7927da3,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
bf334cb4e63f3430,93bf96be327fcd98,9,2022-09-10T00:00:00Z,92fa1401b7927da3,7a5e8c94a86f9895,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
db3e26d02d790c97,93bf96be327fcd98,10,2022-09-10T00:00:00Z,d3f5d33d61cd00c9,a7e3f02fe2b2fe30,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
db3e26d02d790c97,93bf96be327fcd98,10,2022-09-10T00:00:00Z,a7e3f02fe2b2fe30,d3f5d33d61cd00c9,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
6010f681e54ba2cd,93bf96be327fcd98,11,2022-09-10T00:00:00Z,1897b7b913736a7c,c7c39e2fb70248b3,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
6010f681e54ba2cd,93bf96be327fcd98,11,2022-09-10T00:00:00Z,c7c39e2fb70248b3,1897b7b913736a7c,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
a5cf273faa3982b7,93bf96be327fcd98,12,2022-09-10T00:00:00Z,ac7c765882f2c68c,3f4c3bc822bea45d,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
a5cf273faa3982b7,93bf96be327fcd98,12,2022-09-10T00:00:00Z,3f4c3bc822bea45d,ac7c765882f2c68c,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
86d57e8ef2191316,93bf96be327fcd98,13,2022-09-10T00:00:00Z,f998f5c102250d6e,326a001926ffb7ec,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
86d57e8ef2191316,93bf96be327fcd98,13,2022-09-10T00:00:00Z,326a001926ffb7ec,f998f5c102250d6e,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
df370b97ea49e6b4,8d477c3fbe001f9d,1,2022-09-17T00:00:00Z,65f09bacd3957381,efb96bf3e9ada36f,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
df370b97ea49e6b4,8d477c3fbe001f9d,1,2022-09-17T00:00:00Z,efb96bf3e9ada36f,65f09bacd3957381,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
bd06f1c2d7e6c4a0,8d477c3fbe001f9d,2,2022-09-17T00:00:00Z,d1c65d2cf2925ddd,c68c68efaa5ca6ef,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
bd06f1c2d7e6c4a0,8d477c3fbe001f9d,2,2022-09-17T00:00:00Z,c68c68efaa5ca6ef,d1c65d2cf2925ddd,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
adb78db5ba8ccc0f,8d477c3fbe001f9d,3,2022-09-17T00:00:00Z,8fd808923cffff82,9abc648e76c4493a,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
adb78db5ba8ccc0f,8d477c3fbe001f9d,3,2022-09-17T00:00:00Z,9abc648e76c4493a,8fd808923cffff82,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
160c17b8fcb0e2a1,8d477c3fbe001f9d,4,2022-09-17T00:00:00Z,c1085e1701b13eca,70fa1c64a2c439ef,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
160c17b8fcb0e2a1,8d477c3fbe001f9d,4,2022-09-17T00:00:00Z,70fa1c64a2c439ef,c1085e1701b13eca,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
3cbd3565dd631cc4,8d477c3fbe001f9d,5,2022-09-17T00:00:00Z,d31a5546c0e9b213,04c8b08b16a5b99e,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
3cbd3565dd631cc4,8d477c3fbe001f9d,5,2022-09-17T00:00:00Z,04c8b08b16a5b99e,d31a5546c0e9b213,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
ce5ebaf8caf8c4a7,8d477c3fbe001f9d,6,2022-09-17T00:00:00Z,093e1f5bb73850be,8e9eb3fc86db0f7d,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
ce5ebaf8caf8c4a7,8d477c3fbe001f9d,6,2022-09-17T00:00:00Z,8e9eb3fc86db0f7d,093e1f5bb73850be,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
f521ecde1e96a1bd,8d477c3fbe001f9d,7,2022-09-17T00:00:00Z,29af297d9f1de0f8,b8bbdeff718dbb7d,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
f521ecde1e96a1bd,8d477c3fbe001f9d,7,2022-09-17T00:00:00Z,b8bbdeff718dbb7d,29af297d9f1de0f8,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
46b9acec12a35d37,8d477c3fbe001f9d,8,2022-09-17T00:00:00Z,b27a1fcb56a3035a,afe8d5b39ff7fca2,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
46b9acec12a35d37,8d477c3fbe001f9d,8,2022-09-17T00:00:00Z,afe8d5b39ff7fca2,b27a1fcb56a3035a,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
ec0740be19b2ef90,8d477c3fbe001f9d,9,2022-09-17T00:00:00Z,4e30e4250cb08b61,cffb87059e645bd1,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
ec0740be19b2ef90,8d477c3fbe001f9d,9,2022-09-17T00:00:00Z,cffb87059e645bd1,4e30e4250cb08b61,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
35d06627d91b840d,8d477c3fbe001f9d,10,2022-09-17T00:00:00Z,cfc3e7bb44685289,4148802ae4a50768,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
35d06627d91b840d,8d477c3fbe001f9d,10,2022-09-17T00:00:00Z,4148802ae4a50768,cfc3e7bb44685289,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
d9f5d05b07bae09e,8d477c3fbe001f9d,11,2022-09-17T00:00:00Z,38c7f72747f4f712,a08ddd04eaffd81d,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
d9f5d05b07bae09e,8d477c3fbe001f9d,11,2022-09-17T00:00:00Z,a08ddd04eaffd81d,38c7f72747f4f712,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
be73f75b52b06f14,8d477c3fbe001f9d,12,2022-09-17T00:00:00Z,bbab3baf66128ae2,601964f9654f911a,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
be73f75b52b06f14,8d477c3fbe001f9d,12,2022-09-17T00:00:00Z,601964f9654f911a,bbab3baf66128ae2,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
8a044e5400b4318f,8d477c3fbe001f9d,13,2022-09-17T00:00:00Z,37f560436d745c18,87e2468b986ebb79,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
8a044e5400b4318f,8d477c3fbe001f9d,13,2022-09-17T00:00:00Z,87e2468b986ebb79,37f560436d745c18,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
d33814971932422a,4f670b7972fa0a2e,1,2022-10-01T00:00:00Z,c41d426cc7326d1b,7447e9f28508106a,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
d33814971932422a,4f670b7972fa0a2e,1,2022-10-01T00:00:00Z,7447e9f28508106a,c41d426cc7326d1b,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
7d0d2cecab358ba1,4f670b7972fa0a2e,2,2022-10-01T00:00:00Z,c6aee362c7a7d482,a8283a4f415e1eb9,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
7d0d2cecab358ba1,4f670b7972fa0a2e,2,2022-10-01T00:00:00Z,a8283a4f415e1eb9,c6aee362c7a7d482,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
a73e33dfce8fcfd8,4f670b7972fa0a2e,3,2022-10-01T00:00:00Z,b9f28e7045fdfce7,ec23c1be628d8057,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
a73e33dfce8fcfd8,4f670b7972fa0a2e,3,2022-10-01T00:00:00Z,ec23c1be628d8057,b9f28e7045fdfce7,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
1aedd959f1523a27,4f670b7972fa0a2e,4,2022-10-01T00:00:00Z,94426bb170c88115,da4628f173337902,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
1aedd959f1523a27,4f670b7972fa0a2e,4,2022-10-01T00:00:00Z,da4628f173337902,94426bb170c88115,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
330506571d2778b1,4f670b7972fa0a2e,5,2022-10-01T00:00:00Z,fb3e61720be4690c,19c591115a58982c,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
330506571d2778b1,4f670b7972fa0a2e,5,2022-10-01T00:00:00Z,19c591115a58982c,fb3e61720be4690c,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
63f6af6d5f7b82ad,4f670b7972fa0a2e,6,2022-10-01T00:00:00Z,b67d6bacc68d4c92,5fa2974cbd18e05c,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
63f6af6d5f7b82ad,4f670b7972fa0a2e,6,2022-10-01T00:00:00Z,5fa2974cbd18e05c,b67d6bacc68d4c92,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
de93fda66d203c26,4f670b7972fa0a2e,7,2022-10-01T00:00:00Z,e9a3aeb207578eea,98c23cb6da5b3352,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
de93fda66d203c26,4f670b7972fa0a2e,7,2022-10-01T00:00:00Z,98c23cb6da5b3352,e9a3aeb207578eea,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
ecc56a86a1eead9d,4f670b7972fa0a2e,8,2022-10-01T00:00:00Z,ae7fe94f117f98cf,5580771f383e141f,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
ecc56a86a1eead9d,4f670b7972fa0a2e,8,2022-10-01T00:00:00Z,5580771f383e141f,ae7fe94f117f98cf,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
8c9ff13791378784,4f670b7972fa0a2e,9,2022-10-01T00:00:00Z,2f181c0467965b98,4e06913c91da5200,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
8c9ff13791378784,4f670b7972fa0a2e,9,2022-10-01T00:00:00Z,4e06913c91da5200,2f181c0467965b98,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
ad59e2de1ab5c8d2,4f670b7972fa0a2e,10,2022-10-01T00:00:00Z,af9efbfd63d39734,a78a87d8c2bbb1cb,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
ad59e2de1ab5c8d2,4f670b7972fa0a2e,10,2022-10-01T00:00:00Z,a78a87d8c2bbb1cb,af9efbfd63d39734,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
6c79db79da9ae874,4f670b7972fa0a2e,11,2022-10-01T00:00:00Z,d05412b513b19621,325ad0dd9126d3df,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
6c79db79da9ae874,4f670b7972fa0a2e,11,2022-10-01T00:00:00Z,325ad0dd9126d3df,d05412b513b19621,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
904cf687d22bb486,49c29e57d4e2be6f,1,2022-10-15T00:00:00Z,e8b731feff72294b,36541f1e6c5d4955,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
904cf687d22bb486,49c29e57d4e2be6f,1,2022-10-15T00:00:00Z,36541f1e6c5d4955,e8b731feff72294b,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
1af23e7aa71a1d17,49c29e57d4e2be6f,2,2022-10-15T00:00:00Z,f2477cf43c4975cc,d247691a6c0e9034,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
1af23e7aa71a1d17,49c29e57d4e2be6f,2,2022-10-15T00:00:00Z,d247691a6c0e9034,f2477cf43c4975cc,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
759c55755d70f7ba,49c29e57d4e2be6f,3,2022-10-15T00:00:00Z,866fd7b1a6c90e7f,c878270af633eb11,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
759c55755d70f7ba,49c29e57d4e2be6f,3,2022-10-15T00:00:00Z,c878270af633eb11,866fd7b1a6c90e7f,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
96d4fe315722d1c1,49c29e57d4e2be6f,4,2022-10-15T00:00:00Z,2f13e4020cea5b38,eb8d8c2a95cfccb8,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
96d4fe315722d1c1,49c29e57d4e2be6f,4,2022-10-15T00:00:00Z,eb8d8c2a95cfccb8,2f13e4020cea5b38,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
59695aae245cca73,49c29e57d4e2be6f,5,2022-10-15T00:00:00Z,a495f599e787614f,67f272324a030d00,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
