bout_id,event_id,promotion,bout_order,bout_datetime_utc,bout_completed,weight_class,winner_fighter_id,fighter_id,opponent_fighter_id,corner,result_score,k_factor,days_since_last_fight,days_since_last_weight_class_fight,pre_overall_elo,post_overall_elo,pre_weight_class_elo,post_weight_class_elo
89b772f864acb637,079488710f012779,UFC,7,2024-09-28T00:00:00Z,1,,cd13728ae1151f46,64ad3e3b0efa30bb,cd13728ae1151f46,blue,0.000000,32.000000,,,1500.000000,1482.692152,1500.000000,1484.000000
3599e9de4ae0e171,079488710f012779,UFC,8,2024-09-28T00:00:00Z,1,,46e2011d92463b7e,46e2011d92463b7e,74f9448b97bf8bec,red,1.000000,32.000000,133,,1516.000000,1529.870996,1500.000000,1516.000000
3599e9de4ae0e171,079488710f012779,UFC,8,2024-09-28T00:00:00Z,1,,46e2011d92463b7e,74f9448b97bf8bec,46e2011d92463b7e,blue,0.000000,32.000000,385,,1469.493477,1455.622481,1500.000000,1484.000000
e01019fbfe0e9528,079488710f012779,UFC,9,2024-09-28T00:00:00Z,1,,5b86d491d63890c5,5b86d491d63890c5,37c5366d18ed6c05,red,1.000000,32.000000,112,,1561.191177,1573.758248,1500.000000,1516.000000
e01019fbfe0e9528,079488710f012779,UFC,9,2024-09-28T00:00:00Z,1,,5b86d491d63890c5,37c5366d18ed6c05,5b86d491d63890c5,blue,0.000000,32.000000,322,,1485.469502,1472.902430,1500.000000,1484.000000
d063d46208c560b1,079488710f012779,UFC,10,2024-09-28T00:00:00Z,1,,8b1ed83b02303075,8b1ed83b02303075,37098a6e6c27fb66,red,1.000000,32.000000,112,,1516.668491,1531.168469,1500.000000,1516.000000
d063d46208c560b1,079488710f012779,UFC,10,2024-09-28T00:00:00Z,1,,8b1ed83b02303075,37098a6e6c27fb66,8b1ed83b02303075,blue,0.000000,32.000000,679,,1484.000000,1469.500022,1500.000000,1484.000000
7ba432e218edc17d,079488710f012779,UFC,11,2024-09-28T00:00:00Z,1,,06e4245d16fc5315,06e4245d16fc5315,07047eb7d17fb0a2,red,1.000000,32.000000,119,,1531.963116,1547.263899,1500.000000,1516.000000
7ba432e218edc17d,079488710f012779,UFC,11,2024-09-28T00:00:00Z,1,,06e4245d16fc5315,07047eb7d17fb0a2,06e4245d16fc5315,blue,0.000000,32.000000,189,,1516.770140,1501.469357,1500.000000,1484.000000
47d978a984a163aa,079488710f012779,UFC,12,2024-09-28T00:00:00Z,1,,e8fe9c15d348e778,e8fe9c15d348e778,dc7927cd622676a7,red,1.000000,32.000000,434,,1483.329690,1499.935511,1500.000000,1516.000000
47d978a984a163aa,079488710f012779,UFC,12,2024-09-28T00:00:00Z,1,,e8fe9c15d348e778,dc7927cd622676a7,e8fe9c15d348e778,blue,0.000000,32.000000,217,,1496.491229,1479.885407,1500.000000,1484.000000
a187670c5ee1ec5f,079488710f012779,UFC,13,2024-09-28T00:00:00Z,1,,e3964ece586e0635,e3964ece586e0635,f2b3f4ef3f780168,red,1.000000,32.000000,35,,1530.528941,1546.662805,1500.000000,1516.000000
a187670c5ee1ec5f,079488710f012779,UFC,13,2024-09-28T00:00:00Z,1,,e3964ece586e0635,f2b3f4ef3f780168,e3964ece586e0635,blue,0.000000,32.000000,175,,1533.435808,1517.301945,1500.000000,1484.000000
eedc7fccf7037949,079488710f012779,UFC,14,2024-09-28T00:00:00Z,1,,fd406a32a6fb3a29,fd406a32a6fb3a29,4bdedbdeedff7d1d,red,1.000000,32.000000,217,,1515.297533,1531.329883,1500.000000,1516.000000
eedc7fccf7037949,079488710f012779,UFC,14,2024-09-28T00:00:00Z,1,,fd406a32a6fb3a29,4bdedbdeedff7d1d,fd406a32a6fb3a29,blue,0.000000,32.000000,231,,1516.000000,1499.967650,1500.000000,1484.000000
8c5e06c71f392f33,eee8efec7b951d84,UFC,1,2024-10-05T00:00:00Z,1,,e5549c82bfb5582d,e5549c82bfb5582d,749f572d1d3161fb,red,1.000000,32.000000,98,,1559.944708,1575.236705,1500.000000,1516.000000
8c5e06c71f392f33,eee8efec7b951d84,UFC,1,2024-10-05T00:00:00Z,1,,e5549c82bfb5582d,749f572d1d3161fb,e5549c82bfb5582d,blue,0.000000,32.000000,301,,1544.560570,1529.268573,1500.000000,1484.000000
1d68bb733de24b06,eee8efec7b951d84,UFC,2,2024-10-05T00:00:00Z,1,,3253b16d38ae087d,3253b16d38ae087d,fc169c387b4b465d,red,1.000000,32.000000,798,,1484.000000,1502.226734,1500.000000,1516.000000
1d68bb733de24b06,eee8efec7b951d84,UFC,2,2024-10-05T00:00:00Z,1,,3253b16d38ae087d,fc169c387b4b465d,3253b16d38ae087d,blue,0.000000,32.000000,259,,1532.668764,1514.442030,1500.000000,1484.000000
3d7d82fff71e395a,eee8efec7b951d84,UFC,3,2024-10-05T00:00:00Z,1,,bc711b6dd95c1af6,bc711b6dd95c1af6,d0f3959b4a9747e6,red,1.000000,32.000000,266,,1560.349274,1573.723747,1500.000000,1516.000000
3d7d82fff71e395a,eee8efec7b951d84,UFC,3,2024-10-05T00:00:00Z,1,,bc711b6dd95c1af6,d0f3959b4a9747e6,bc711b6dd95c1af6,blue,0.000000,32.000000,154,,1502.816510,1489.442037,1500.000000,1484.000000
5931cd9cf5da5f75,eee8efec7b951d84,UFC,4,2024-10-05T00:00:00Z,1,,327d5f279895110d,327d5f279895110d,3a46b268013afede,red,1.000000,32.000000,98,,1512.934142,1527.958823,1500.000000,1516.000000
5931cd9cf5da5f75,eee8efec7b951d84,UFC,4,2024-10-05T00:00:00Z,1,,327d5f279895110d,3a46b268013afede,327d5f279895110d,blue,0.000000,32.000000,126,,1491.729071,1476.704390,1500.000000,1484.000000
9ea124a13d071186,eee8efec7b951d84,UFC,5,2024-10-05T00:00:00Z,1,,1af1170ed937cba7,1af1170ed937cba7,b9706f80d005036c,red,1.000000,32.000000,175,,1516.736307,1532.000000,1500.000000,1516.000000
9ea124a13d071186,eee8efec7b951d84,UFC,5,2024-10-05T00:00:00Z,1,,1af1170ed937cba7,b9706f80d005036c,1af1170ed937cba7,blue,0.000000,32.000000,441,,1500.736307,1485.472614,1500.000000,1484.000000
69bca5091b2a31f6,eee8efec7b951d84,UFC,6,2024-10-05T00:00:00Z,1,,b9437600497350f3,b9437600497350f3,4a28cb716c19157a,red,1.000000,32.000000,147,,1534.748934,1549.123527,1500.000000,1516.000000
69bca5091b2a31f6,eee8efec7b951d84,UFC,6,2024-10-05T00:00:00Z,1,,b9437600497350f3,4a28cb716c19157a,b9437600497350f3,blue,0.000000,32.000000,294,,1499.331509,1484.956916,1500.000000,1484.000000
eb73b63bbd7b88a7,eee8efec7b951d84,UFC,7,2024-10-05T00:00:00Z,1,,abcf2cc6efc42031,abcf2cc6efc42031,cd2c4d30c6e13b47,red,1.000000,32.000000,154,,1534.136992,1547.196070,1500.000000,1516.000000
eb73b63bbd7b88a7,eee8efec7b951d84,UFC,7,2024-10-05T00:00:00Z,1,,abcf2cc6efc42031,cd2c4d30c6e13b47,abcf2cc6efc42031,blue,0.000000,32.000000,175,,1469.541558,1456.482480,1500.000000,1484.000000
e8aad69aace1d31f,eee8efec7b951d84,UFC,8,2024-10-05T00:00:00Z,1,,262a7d06203657e6,262a7d06203657e6,d2cd7a69cc55e7ed,red,1.000000,32.000000,182,,1468.700701,1486.138200,1500.000000,1516.000000
e8aad69aace1d31f,eee8efec7b951d84,UFC,8,2024-10-05T00:00:00Z,1,,262a7d06203657e6,d2cd7a69cc55e7ed,262a7d06203657e6,blue,0.000000,32.000000,161,,1500.000000,1482.562501,1500.000000,1484.000000
ed5b6681ab4e83e5,eee8efec7b951d84,UFC,9,2024-10-05T00:00:00Z,1,,64d47ef881a437a4,64d47ef881a437a4,260bd4cef10b033f,red,1.000000,32.000000,126,,1501.246300,1515.977582,1500.000000,1516.000000
ed5b6681ab4e83e5,eee8efec7b951d84,UFC,9,2024-10-05T00:00:00Z,1,,64d47ef881a437a4,260bd4cef10b033f,64d47ef881a437a4,blue,0.000000,32.000000,154,,1473.638477,1458.907195,1500.000000,1484.000000
58dec0a39cdefa3f,eee8efec7b951d84,UFC,10,2024-10-05T00:00:00Z,1,,a67f5afa8d6a1b80,a67f5afa8d6a1b80,50db8711c70196cd,red,1.000000,32.000000,161,,1468.099174,1485.622484,1500.000000,1516.000000
58dec0a39cdefa3f,eee8efec7b951d84,UFC,10,2024-10-05T00:00:00Z,1,,a67f5afa8d6a1b80,50db8711c70196cd,a67f5afa8d6a1b80,blue,0.000000,32.000000,203,,1501.277916,1483.754606,1500.000000,1484.000000
58e5fc1914c4e641,eee8efec7b951d84,UFC,11,2024-10-05T00:00:00Z,1,,31ef8b67e13495b3,31ef8b67e13495b3,d910665038efc639,red,1.000000,32.000000,147,,1484.767092,1500.731766,1500.000000,1516.000000
58e5fc1914c4e641,eee8efec7b951d84,UFC,11,2024-10-05T00:00:00Z,1,,31ef8b67e13495b3,d910665038efc639,31ef8b67e13495b3,blue,0.000000,32.000000,693,,1484.000000,1468.035326,1500.000000,1484.000000
84b3577229880760,eee8efec7b951d84,UFC,12,2024-10-05T00:00:00Z,1,,523fa774700d7d3f,523fa774700d7d3f,4b47e71384a9522f,red,1.000000,32.000000,182,,1468.607181,1484.638099,1500.000000,1516.000000
84b3577229880760,eee8efec7b951d84,UFC,12,2024-10-05T00:00:00Z,1,,523fa774700d7d3f,4b47e71384a9522f,523fa774700d7d3f,blue,0.000000,32.000000,161,,1469.278553,1453.247635,1500.000000,1484.000000
998bde5639c61adb,5bdcbd8dd681a257,UFC,1,2024-10-12T00:00:00Z,1,,6e15f63b6c2e2c15,6e15f63b6c2e2c15,4461d7e47375a895,red,1.000000,32.000000,231,,1518.073598,1536.561394,1500.000000,1516.000000
998bde5639c61adb,5bdcbd8dd681a257,UFC,1,2024-10-12T00:00:00Z,1,,6e15f63b6c2e2c15,4461d7e47375a895,6e15f63b6c2e2c15,blue,0.000000,32.000000,119,,1572.537187,1554.049390,1500.000000,1484.000000
6fa2dae90bda4742,5bdcbd8dd681a257,UFC,2,2024-10-12T00:00:00Z,1,,285ae0b4a68221f4,285ae0b4a68221f4,0c6d9ea8306c029e,red,1.000000,32.000000,308,,1527.644623,1541.678607,1500.000000,1516.000000
6fa2dae90bda4742,5bdcbd8dd681a257,UFC,2,2024-10-12T00:00:00Z,1,,285ae0b4a68221f4,0c6d9ea8306c029e,285ae0b4a68221f4,blue,0.000000,32.000000,245,,1484.736304,1470.702320,1500.000000,1484.000000
ee5c0b8a757992af,5bdcbd8dd681a257,UFC,3,2024-10-12T00:00:00Z,1,,c68c68efaa5ca6ef,c68c68efaa5ca6ef,c730a0be691dc081,red,1.000000,32.000000,196,,1472.208110,1489.453102,1500.000000,1516.000000
ee5c0b8a757992af,5bdcbd8dd681a257,UFC,3,2024-10-12T00:00:00Z,1,,c68c68efaa5ca6ef,c730a0be691dc081,c68c68efaa5ca6ef,blue,0.000000,32.000000,315,,1499.297533,1482.052541,1500.000000,1484.000000
98c29ba02cee5ba3,5bdcbd8dd681a257,UFC,4,2024-10-12T00:00:00Z,1,,99bd51917728c25d,99bd51917728c25d,e132d47bd9efbbe0,red,1.000000,32.000000,133,,1528.554467,1544.042745,1500.000000,1516.000000
98c29ba02cee5ba3,5bdcbd8dd681a257,UFC,4,2024-10-12T00:00:00Z,1,,99bd51917728c25d,e132d47bd9efbbe0,99bd51917728c25d,blue,0.000000,32.000000,546,,1517.438774,1501.950496,1500.000000,1484.000000
f690949d90ff1dee,5bdcbd8dd681a257,UFC,5,2024-10-12T00:00:00Z,1,,8a1f3b5c526cd6e6,8a1f3b5c526cd6e6,cdb96af67d096b1e,red,1.000000,32.000000,112,,1468.701042,1485.890398,1500.000000,1516.000000
f690949d90ff1dee,5bdcbd8dd681a257,UFC,5,2024-10-12T00:00:00Z,1,,8a1f3b5c526cd6e6,cdb96af67d096b1e,8a1f3b5c526cd6e6,blue,0.000000,32.000000,133,,1494.575316,1477.385960,1500.000000,1484.000000
f1cc9169813c4a3e,5bdcbd8dd681a257,UFC,6,2024-10-12T00:00:00Z,1,,7d0a1968b38ca439,7d0a1968b38ca439,077e3ace32b72be9,red,1.000000,32.000000,,,1500.000000,1515.969287,1500.000000,1516.000000
f1cc9169813c4a3e,5bdcbd8dd681a257,UFC,6,2024-10-12T00:00:00Z,1,,7d0a1968b38ca439,077e3ace32b72be9,7d0a1968b38ca439,blue,0.000000,32.000000,217,,1499.333067,1483.363780,1500.000000,1484.000000
69a5895fde58432c,5bdcbd8dd681a257,UFC,7,2024-10-12T00:00:00Z,1,,b8bbdeff718dbb7d,b8bbdeff718dbb7d,87c0b1c696ddfb43,red,1.000000,32.000000,336,,1484.736307,1501.372632,1500.000000,1516.000000
69a5895fde58432c,5bdcbd8dd681a257,UFC,7,2024-10-12T00:00:00Z,1,,b8bbdeff718dbb7d,87c0b1c696ddfb43,b8bbdeff718dbb7d,blue,0.000000,32.000000,168,,1498.561226,1481.924901,1500.000000,1484.000000
57415110bd494c79,5bdcbd8dd681a257,UFC,8,2024-10-12T00:00:00Z,1,,40f3cb27fc7305a1,40f3cb27fc7305a1,d8da10db80131bec,red,1.000000,32.000000,147,,1531.326835,1545.284956,1500.000000,1516.000000
57415110bd494c79,5bdcbd8dd681a257,UFC,8,2024-10-12T00:00:00Z,1,,40f3cb27fc7305a1,d8da10db80131bec,40f3cb27fc7305a1,blue,0.000000,32.000000,133,,1486.744911,1472.786790,1500.000000,1484.000000
85854504ce1aa97a,5bdcbd8dd681a257,UFC,9,2024-10-12T00:00:00Z,1,,c15fa95b9a12fde4,c15fa95b9a12fde4,0f3a990526c5e706,red,1.000000,32.000000,56,,1469.851858,1487.236757,1500.000000,1516.000000
85854504ce1aa97a,5bdcbd8dd681a257,UFC,9,2024-10-12T00:00:00Z,1,,c15fa95b9a12fde4,0f3a990526c5e706,c15fa95b9a12fde4,blue,0.000000,32.000000,,,1500.000000,1482.615101,1500.000000,1484.000000
48dd2c9cb39bd2d4,5bdcbd8dd681a257,UFC,10,2024-10-12T00:00:00Z,1,,abb68e3c7ca128f2,abb68e3c7ca128f2,3351aa64aa83c4d9,red,1.000000,32.000000,119,,1484.736307,1502.072969,1500.000000,1516.000000
48dd2c9cb39bd2d4,5bdcbd8dd681a257,UFC,10,2024-10-12T00:00:00Z,1,,abb68e3c7ca128f2,3351aa64aa83c4d9,abb68e3c7ca128f2,blue,0.000000,32.000000,210,,1513.829366,1496.492704,1500.000000,1484.000000
b23554da35a84fbc,5bdcbd8dd681a257,UFC,11,2024-10-12T00:00:00Z,1,,8e6654e9f0461b8f,8e6654e9f0461b8f,e4ba58725825412d,red,1.000000,32.000000,,,1500.000000,1515.966092,1500.000000,1516.000000
b23554da35a84fbc,5bdcbd8dd681a257,UFC,11,2024-10-12T00:00:00Z,1,,8e6654e9f0461b8f,e4ba58725825412d,8e6654e9f0461b8f,blue,0.000000,32.000000,189,,1499.263693,1483.297601,1500.000000,1484.000000
de484433eef22e1d,5bdcbd8dd681a257,UFC,12,2024-10-12T00:00:00Z,1,,b62d5280966b2460,b62d5280966b2460,e0d3d9b564f95635,red,1.000000,32.000000,602,,1516.000000,1531.263693,1500.000000,1516.000000
de484433eef22e1d,5bdcbd8dd681a257,UFC,12,2024-10-12T00:00:00Z,1,,b62d5280966b2460,e0d3d9b564f95635,b62d5280966b2460,blue,0.000000,32.000000,,,1500.000000,1484.736307,1500.000000,1484.000000
a2f2c64f9fb3fb1c,6a0047ac8c99fece,UFC,1,2024-10-19T00:00:00Z,1,,093e1f5bb73850be,093e1f5bb73850be,595db60957de51d3,red,1.000000,32.000000,245,,1549.306063,1565.237534,1500.000000,1516.000000
a2f2c64f9fb3fb1c,6a0047ac8c99fece,UFC,1,2024-10-19T00:00:00Z,1,,093e1f5bb73850be,595db60957de51d3,093e1f5bb73850be,blue,0.000000,32.000000,168,,1547.817953,1531.886483,1500.000000,1484.000000
f01b97e864cb4b8b,6a0047ac8c99fece,UFC,2,2024-10-19T00:00:00Z,1,,05339613bf8e9808,05339613bf8e9808,60425d07ef4b91a7,red,1.000000,32.000000,322,,1484.000000,1502.161713,1500.000000,1516.000000
f01b97e864cb4b8b,6a0047ac8c99fece,UFC,2,2024-10-19T00:00:00Z,1,,05339613bf8e9808,60425d07ef4b91a7,05339613bf8e9808,blue,0.000000,32.000000,224,,1531.229789,1513.068076,1500.000000,1484.000000
503d7342cc08109f,6a0047ac8c99fece,UFC,3,2024-10-19T00:00:00Z,1,,814e5233e2acf2ee,814e5233e2acf2ee,3cf18e01cb6cbde3,red,1.000000,32.000000,98,,1522.026508,1536.288025,1500.000000,1516.000000
503d7342cc08109f,6a0047ac8c99fece,UFC,3,2024-10-19T00:00:00Z,1,,814e5233e2acf2ee,3cf18e01cb6cbde3,814e5233e2acf2ee,blue,0.000000,32.000000,315,,1484.126201,1469.864684,1500.000000,1484.000000
a2f46e94aa6b0c64,6a0047ac8c99fece,UFC,4,2024-10-19T00:00:00Z,1,,5c84f673b7bb7c15,5c84f673b7bb7c15,60a42bf82447c919,red,1.000000,32.000000,,,1500.000000,1516.620377,1500.000000,1516.000000
a2f46e94aa6b0c64,6a0047ac8c99fece,UFC,4,2024-10-19T00:00:00Z,1,,5c84f673b7bb7c15,60a42bf82447c919,5c84f673b7bb7c15,blue,0.000000,32.000000,84,,1513.478066,1496.857689,1500.000000,1484.000000
0599f35e6679de02,6a0047ac8c99fece,UFC,5,2024-10-19T00:00:00Z,1,,92a9aa9c93192871,92a9aa9c93192871,361d49960a196976,red,1.000000,32.000000,371,,1501.371219,1516.635017,1500.000000,1516.000000
0599f35e6679de02,6a0047ac8c99fece,UFC,5,2024-10-19T00:00:00Z,1,,92a9aa9c93192871,361d49960a196976,92a9aa9c93192871,blue,0.000000,32.000000,84,,1485.373503,1470.109705,1500.000000,1484.000000
c61923255389e67c,6a0047ac8c99fece,UFC,6,2024-10-19T00:00:00Z,1,,8d3273573b85be09,8d3273573b85be09,1a31ef98efce7a79,red,1.000000,32.000000,126,,1546.562579,1559.622513,1500.000000,1516.000000
c61923255389e67c,6a0047ac8c99fece,UFC,6,2024-10-19T00:00:00Z,1,,8d3273573b85be09,1a31ef98efce7a79,8d3273573b85be09,blue,0.000000,32.000000,175,,1481.986384,1468.926450,1500.000000,1484.000000
308f6cb830019ea9,6a0047ac8c99fece,UFC,7,2024-10-19T00:00:00Z,1,,ffd3224638c01b57,ffd3224638c01b57,7b433309b0fd12aa,red,1.000000,32.000000,196,,1516.736307,1532.665371,1500.000000,1516.000000
308f6cb830019ea9,6a0047ac8c99fece,UFC,7,2024-10-19T00:00:00Z,1,,ffd3224638c01b57,7b433309b0fd12aa,ffd3224638c01b57,blue,0.000000,32.000000,133,,1515.195956,1499.266891,1500.000000,1484.000000
fc73ecbd83b7f159,6a0047ac8c99fece,UFC,8,2024-10-19T00:00:00Z,1,,f9ab66e67240db7b,f9ab66e67240db7b,4f3064faf17aa711,red,1.000000,32.000000,140,,1498.599657,1513.861656,1500.000000,1516.000000
fc73ecbd83b7f159,6a0047ac8c99fece,UFC,8,2024-10-19T00:00:00Z,1,,f9ab66e67240db7b,4f3064faf17aa711,f9ab66e67240db7b,blue,0.000000,32.000000,154,,1482.562785,1467.300786,1500.000000,1484.000000
53f7f1b4834387a8,6a0047ac8c99fece,UFC,9,2024-10-19T00:00:00Z,1,,ac7c765882f2c68c,ac7c765882f2c68c,c742287ed86a09bc,red,1.000000,32.000000,399,,1499.265252,1514.562713,1500.000000,1516.000000
53f7f1b4834387a8,6a0047ac8c99fece,UFC,9,2024-10-19T00:00:00Z,1,,ac7c765882f2c68c,c742287ed86a09bc,ac7c765882f2c68c,blue,0.000000,32.000000,595,,1484.000000,1468.702539,1500.000000,1484.000000
4277b02a4dadac40,6a0047ac8c99fece,UFC,10,2024-10-19T00:00:00Z,1,,3f4c3bc822bea45d,3f4c3bc822bea45d,87f8699fdcc2c404,red,1.000000,32.000000,770,,1484.000000,1499.964462,1500.000000,1516.000000
4277b02a4dadac40,6a0047ac8c99fece,UFC,10,2024-10-19T00:00:00Z,1,,3f4c3bc822bea45d,87f8699fdcc2c404,3f4c3bc822bea45d,blue,0.000000,32.000000,84,,1483.228306,1467.263844,1500.000000,1484.000000
32b8c6c4b735d712,6a0047ac8c99fece,UFC,11,2024-10-19T00:00:00Z,1,,be9bdec19b7e9ffe,be9bdec19b7e9ffe,140567899d98978a,red,1.000000,32.000000,175,,1469.438774,1486.836714,1500.000000,1516.000000
32b8c6c4b735d712,6a0047ac8c99fece,UFC,11,2024-10-19T00:00:00Z,1,,be9bdec19b7e9ffe,140567899d98978a,be9bdec19b7e9ffe,blue,0.000000,32.000000,161,,1499.872246,1482.474306,1500.000000,1484.000000
ebf7cea27b83c432,221b2a3070c7ce3e,UFC,1,2024-10-26T00:00:00Z,1,,54f64b5e283b0ce7,54f64b5e283b0ce7,150ff4cc642270b9,red,1.000000,32.000000,252,,1544.559339,1560.716296,1500.000000,1516.000000
ebf7cea27b83c432,221b2a3070c7ce3e,UFC,1,2024-10-26T00:00:00Z,1,,54f64b5e283b0ce7,150ff4cc642270b9,54f64b5e283b0ce7,blue,0.000000,32.000000,196,,1547.967725,1531.810768,1500.000000,1484.000000
b8bf186f884678ea,221b2a3070c7ce3e,UFC,2,2024-10-26T00:00:00Z,1,,767755fd74662dbf,767755fd74662dbf,e1147d3d2dabe1ce,red,1.000000,32.000000,371,,1529.869911,1546.059171,1500.000000,1516.000000
b8bf186f884678ea,221b2a3070c7ce3e,UFC,2,2024-10-26T00:00:00Z,1,,767755fd74662dbf,e1147d3d2dabe1ce,767755fd74662dbf,blue,0.000000,32.000000,126,,1533.979817,1517.790557,1500.000000,1484.000000
b09f54654b0f95f5,221b2a3070c7ce3e,UFC,3,2024-10-26T00:00:00Z,1,,d802174b0c0c1f4e,d802174b0c0c1f4e,333b9e5c723ac873,red,1.000000,32.000000,287,,1533.304982,1547.017693,1500.000000,1516.000000
b09f54654b0f95f5,221b2a3070c7ce3e,UFC,3,2024-10-26T00:00:00Z,1,,d802174b0c0c1f4e,333b9e5c723ac873,d802174b0c0c1f4e,blue,0.000000,32.000000,196,,1483.294571,1469.581861,1500.000000,1484.000000
cc11a0762f246fa4,221b2a3070c7ce3e,UFC,4,2024-10-26T00:00:00Z,1,,396fe87b84ac2e1c,396fe87b84ac2e1c,82a5152216251682,red,1.000000,32.000000,161,,1548.032347,1562.525577,1500.000000,1516.000000
cc11a0762f246fa4,221b2a3070c7ce3e,UFC,4,2024-10-26T00:00:00Z,1,,396fe87b84ac2e1c,82a5152216251682,396fe87b84ac2e1c,blue,0.000000,32.000000,119,,1515.216021,1500.722790,1500.000000,1484.000000
108434acbbd75d26,221b2a3070c7ce3e,UFC,5,2024-10-26T00:00:00Z,1,,06734ca9d88dec3a,06734ca9d88dec3a,369ea36e450ae62a,red,1.000000,32.000000,84,,1544.982959,1559.617668,1500.000000,1516.000000
108434acbbd75d26,221b2a3070c7ce3e,UFC,5,2024-10-26T00:00:00Z,1,,06734ca9d88dec3a,369ea36e450ae62a,06734ca9d88dec3a,blue,0.000000,32.000000,259,,1515.263765,1500.629056,1500.000000,1484.000000
781a2ea50f5ae68f,221b2a3070c7ce3e,UFC,6,2024-10-26T00:00:00Z,1,,6e8f1bcdda94ff45,6e8f1bcdda94ff45,09a4447655fd4b7b,red,1.000000,32.000000,210,,1513.900183,1529.260397,1500.000000,1516.000000
781a2ea50f5ae68f,221b2a3070c7ce3e,UFC,6,2024-10-26T00:00:00Z,1,,6e8f1bcdda94ff45,09a4447655fd4b7b,6e8f1bcdda94ff45,blue,0.000000,32.000000,,,1500.000000,1484.639786,1500.000000,1484.000000
1d65c141776949d6,221b2a3070c7ce3e,UFC,7,2024-10-26T00:00:00Z,1,,b997be68943010fc,b997be68943010fc,6a2f7c151031653d,red,1.000000,32.000000,252,,1485.428473,1501.331963,1500.000000,1516.000000
1d65c141776949d6,221b2a3070c7ce3e,UFC,7,2024-10-26T00:00:00Z,1,,b997be68943010fc,6a2f7c151031653d,b997be68943010fc,blue,0.000000,32.000000,231,,1483.332767,1467.429277,1500.000000,1484.000000
919e3c5cc6999cb3,221b2a3070c7ce3e,UFC,8,2024-10-26T00:00:00Z,1,,849c5d9979df5357,849c5d9979df5357,bf2c8e01b07d3eb1,red,1.000000,32.000000,168,,1529.163325,1545.387983,1500.000000,1516.000000
919e3c5cc6999cb3,221b2a3070c7ce3e,UFC,8,2024-10-26T00:00:00Z,1,,849c5d9979df5357,bf2c8e01b07d3eb1,849c5d9979df5357,blue,0.000000,32.000000,175,,1534.042022,1517.817365,1500.000000,1484.000000
af6eeea1cfe33240,221b2a3070c7ce3e,UFC,9,2024-10-26T00:00:00Z,1,,36b8f265bcd1b7a4,36b8f265bcd1b7a4,1e719d4b676dc19a,red,1.000000,32.000000,161,,1500.185633,1517.549084,1500.000000,1516.000000
af6eeea1cfe33240,221b2a3070c7ce3e,UFC,9,2024-10-26T00:00:00Z,1,,36b8f265bcd1b7a4,1e719d4b676dc19a,36b8f265bcd1b7a4,blue,0.000000,32.000000,140,,1529.864572,1512.501122,1500.000000,1484.000000
df7928de73fc2fe8,221b2a3070c7ce3e,UFC,10,2024-10-26T00:00:00Z,1,,8667caa0451d245b,8667caa0451d245b,7a5e8c94a86f9895,red,1.000000,32.000000,224,,1494.530908,1511.518339,1500.000000,1516.000000
df7928de73fc2fe8,221b2a3070c7ce3e,UFC,10,2024-10-26T00:00:00Z,1,,8667caa0451d245b,7a5e8c94a86f9895,8667caa0451d245b,blue,0.000000,32.000000,777,,1516.000000,1499.012568,1500.000000,1484.000000
5c783cd188425783,221b2a3070c7ce3e,UFC,11,2024-10-26T00:00:00Z,1,,a09ed60aa67a3f67,a09ed60aa67a3f67,f264ba50b007f39e,red,1.000000,32.000000,287,,1547.263693,1561.827820,1500.000000,1516.000000
5c783cd188425783,221b2a3070c7ce3e,UFC,11,2024-10-26T00:00:00Z,1,,a09ed60aa67a3f67,f264ba50b007f39e,a09ed60aa67a3f67,blue,0.000000,32.000000,203,,1516.000000,1501.435873,1500.000000,1484.000000
bde635a4f345bc3e,221b2a3070c7ce3e,UFC,12,2024-10-26T00:00:00Z,1,,6a96ad1bc34fb113,6a96ad1bc34fb113,12ebd7d157e91701,red,1.000000,32.000000,,,1500.000000,1513.955028,1500.000000,1516.000000
bde635a4f345bc3e,221b2a3070c7ce3e,UFC,12,2024-10-26T00:00:00Z,1,,6a96ad1bc34fb113,12ebd7d157e91701,6a96ad1bc34fb113,blue,0.000000,32.000000,210,,1455.349795,1441.394767,1500.000000,1484.000000
6114076c689e8457,221b2a3070c7ce3e,UFC,13,2024-10-26T00:00:00Z,1,,8f765fd5775a8873,8f765fd5775a8873,28d421729451c8ca,red,1.000000,32.000000,126,,1549.342337,1563.085193,1500.000000,1516.000000
6114076c689e8457,221b2a3070c7ce3e,UFC,13,2024-10-26T00:00:00Z,1,,8f765fd5775a8873,28d421729451c8ca,8f765fd5775a8873,blue,0.000000,32.000000,,,1500.000000,1486.257144,1500.000000,1484.000000
799acf3ae8a5df0a,3ab0df1ddd5f1dc2,UFC,1,2024-11-02T00:00:00Z,1,,792be9a24df82ed6,792be9a24df82ed6,6d35bf94f7d30241,red,1.000000,32.000000,252,,1497.958687,1516.116420,1500.000000,1516.000000
799acf3ae8a5df0a,3ab0df1ddd5f1dc2,UFC,1,2024-11-02T00:00:00Z,1,,792be9a24df82ed6,6d35bf94f7d30241,792be9a24df82ed6,blue,0.000000,32.000000,518,,1545.100447,1526.942714,1500.000000,1484.000000
